NAME,NSC,SMILES
Methotrexate,740,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
Thioguanine,752,C1=NC2=C(N1)C(=S)N=C(N2)N
Thioguanine,757348,C1=NC2=C(N1)C(=S)N=C(N2)N
Mercaptopurine,755,C1=NC2=C(N1)C(=S)N=CN2
Mercaptopurine,759614,C1=NC2=C(N1)C(=S)N=CN2
Mechlorethamine hydrochloride,762,CN(CCCl)CCCl.Cl
Allopurinol,1390,C1=NNC2=C1C(=O)NC=N2
Guanazole,1895,C1(=NC(=NN1)N)N
Dactinomycin D,3053,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C
Chlorambucil,3088,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
Thiotepa,6396,C1CN1P(=S)(N2CC2)N3CC3
Melphalan hydrochloride,8806,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl.Cl
Triethylenemelamine,9706,C1CN1C2=NC(=NC(=N2)N3CC3)N4CC4
Quinacrine hydrochloride,14229,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.Cl
Fluorouracil,19893,C1=C(C(=O)NC(=O)N1)F
Fluorouracil,757036,C1=C(C(=O)NC(=O)N1)F
Mitramycin,24559,CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)OC8CC(C(C(O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O
Pipobroman,25154,C1CN(CCN1C(=O)CCBr)C(=O)CCBr
Cyclophosphamide,26271,C1CNP(=O)(OC1)N(CCCl)CCCl
mitomycin C,26980,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N
5-Fluoro-2'-deoxyuridine,27640,C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O
Hydroxyurea,32065,C(=O)(N)NO
Uracil mustard,34462,C1=C(C(=O)NC(=O)N1)N(CCCl)CCCl
Mitotane,38721,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
DTIC-Dome,45388,CN(C)N=NC1=C(NC=N1)C(=O)N
"2,3-Dihydro-1H-imidazo[1,2-b]pyrazole",51143,C1CN2C(=CC=N2)N1
Porfiromycine,56410,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4C)N
Cylocide,63878,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl
"9H-Purine, 6-amino-9-(3-deoxy-beta-D-ribofuranosyl)-",63984,C1C(OC(C1O)N2C=NC3=C(N=CN=C32)N)CO
alpha-Thiodeoxyguanosine,71261,C1C(C(OC1N2C=NC3=C2NC(=NC3=S)N)CO)O
alpha-Thiodeoxyguanosine,71851,C1C(C(OC1N2C=NC3=C2NC(=NC3=S)N)CO)O
Ellipticine,71795,CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C
Fluorodopan,73754,CC1=C(C(=O)NC(=O)N1)N(CCF)CCCl
Procarbazine hydrochloride,77213,CC(C)NC(=O)C1=CC=C(C=C1)CNNC.Cl
Lomustine,79037,C1CCC(CC1)NC(=O)N(CCCl)N=O
Daunoblastin,82151,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O.Cl
Daunoblastin,83142,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O.Cl
Zanosar,85998,CN(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O
Estramustine,89201,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl
Camptothecin,94600,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
"Camptothecin, acetate",95382,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)C
Semustine,95441,CC1CCC(CC1)NC(=O)N(CCCl)N=O
"1-(2-Chloroethyl)-3-(2,6-dioxo-3-piperidyl)-1-nitrosourea",95466,C1CC(=O)NC(=O)C1NC(=O)N(CCCl)N=O
"Hydrazinecarbothioamide, 2-[(3-hydroxy-2-pyridinyl)methylene]-",95678,C1=CC(=C(N=C1)C=NNC(=S)N)O
Camptothecine sodium,100880,CCC(C1=C(C(=O)N2CC3=CC4=CC=CC=C4N=C3C2=C1)CO)(C(=O)O)O.[Na+]
Improsulfan hydrochloride,102627,CS(=O)(=O)OCCCNCCCOS(=O)(=O)C.Cl
Dibromdulcitol,104800,C(C(C(C(C(CBr)O)O)O)O)Br
5-(6-Amino-2-chloropurin-9-yl)-2-(hydroxymethyl)oxolan-3-ol,105014,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
Deoxycamptothecin,105132,CCC1C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2
10-Hydroxycamptothecin,107124,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O
5-Hydroxypicolinaldehyde thiosemicarbazone,107392,C1=CC(=NC=C1O)C=NNC(=S)N
Ifosfamide,109724,C1CN(P(=O)(OC1)NCCCl)CCCl
10-Methoxycamptothecin,111533,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)OC)O
"2-(6-Amino-2-fluoropurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",118218,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N
"2-(6-Amino-2-fluoropurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",124463,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N
Inosine dialdehyde,118994,C1=NC2=C(C(=O)N1)N=CN2C(C=O)OC(CO)C=O
Veham-Sandoz,122819,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O
Adriblastin,123127,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl
Adriblastin,256942,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl
Blenoxane (TN) (Bristol Meyers),125066,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O.OS(=O)(=O)[O-]
Dichloroallyl lawsone,126771,C1=CC=C2C(=C1)C(=C(C(=O)C2=O)CC=C(Cl)Cl)O
"1,3,5-Triazin-2(1H)-one, 4-amino-1-(2-deoxy-beta-D-erythro-pentofuranosyl)-",127716,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O
Dianhydrodulcitol,132313,C1C(O1)C(C(C2CO2)O)O
"L-Aspartic acid, N-(2-chloro-5-(((2,4-diamino-5-methyl-6-quinazolinyl)methyl)amino)benzoyl)-",132483,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C=C3)Cl)C(=O)NC(CC(=O)O)C(=O)O
"Aspartic acid,4-diamino-6-pteridinyl)methyl]amino]benzoyl]-, monohydrate, L-",134033,C1=CC2=C(C=C1CNC3=CC(=C(C=C3)C(=O)NC(CC(=O)O)C(=O)O)Cl)C(=NC(=N2)N)N
Carboquone,134679,CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3
"Mitomycin C, K-35 deriv.",134727,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)NCCO)OC)N4)N
Piperazinedione 593A,135758,C1CC(NCC1Cl)C2C(=O)NC(C(=O)N2)C3CCC(CN3)Cl.Cl
Bendamustine hydrochloride,138783,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl
Triazinate,139105,CCS(=O)(=O)O.CC1(N=C(N=C(N1C2=CC(=C(C=C2)OCC3=CC(=CC=C3)C(=O)N(C)C)Cl)N)N)C
Vepesid J,141540,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
Amsacrine hydrochloride,141549,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42.Cl
"Aureolic acid, magnesium salt",143020,CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)O)(C)O)O)C(=C4C(=C3C)O)O)O)O.[Mg+2]
4-Hydroxy-3-beta-D-ribofuranosylpyrazole-5-carboxamide,143095,C(C1C(C(C(O1)C2=NNC(=C2O)C(=O)N)O)O)O
"2,2'-Cyclocytidine hydrochloride",145668,C1=CN2C3C(C(C(O3)CO)O)OC2=NC1=N.Cl
"2,4(1H,3H)-Pyrimidinedione, 5-fluoro-1-(tetrahydro-2-furanyl)-, (R)-",148958,C1CC(OC1)N2C=C(C(=O)NC2=O)F
Amsacrine mesylate,154948,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42.CS(=O)(=O)O
Amsacrine mesylate,156303,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42.CS(=O)(=O)O
Acivicin,163501,C1C(ON=C1Cl)C(C(=O)O)N
Zorubicin hydrochloride,164011,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)C6=CC=CC=C6)C)O)N)O.Cl
Asaley,167780,CCOC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)N(CCCl)CCCl)NC(=O)C
Dexrazoxane,169780,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
Spiromustine,172112,C1CCC2(CC1)C(=O)N(C(=O)N2)CCN(CCCl)CCCl
"2-({4-[(2,4-Diamino-pteridin-6-ylmethyl)-methyl-amino]-naphthalene-1-carbonyl}-amino)-pentanedioic acid",174121,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C4=CC=CC=C43)C(=O)NC(CCC(=O)O)C(=O)O
9-Methoxycamptothecin,176323,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC=C5OC)N=C4C3=C2)O
Chlorozotocin,178248,C(CCl)N(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O
Diaziquone,182986,CCOC(=O)NC1=C(C(=O)C(=C(C1=O)N2CC2)NC(=O)OCC)N3CC3
"2-[[4-[(2,4-Diamino-5-ethylquinazolin-6-yl)methylamino]benzoyl]amino]butanedioic acid",184692,CCC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC=C(C=C3)C(=O)NC(CC(=O)O)C(=O)O
CO-Vidarabine,218321,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O
Sodium;2-[(2-phosphonoacetyl)amino]butanedioic acid,224131,C(C(C(=O)O)NC(=O)CP(=O)(O)O)C(=O)O.[Na+]
Carboplatin,241240,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
N-Trifluoroacetyladriamycin-14-valerate,246131,CCCCC(=O)OCC(=O)C1(CC(C2=C(C1)C(=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4OC)O)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O
7-Chlorocamptothecin,249910,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)Cl)O
Amsacrine,249992,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42
"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-6,9,11-trihydroxy-8,10-dihydro-7H-tetracene-5,12-dione",256439,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
ab-Dichloro-ce-dihydroxy-df-bis(isopropylamine)platinum,256927,CC(C)[NH-].CC(C)[NH-].O.O.Cl[Pt+2]Cl
Elliptinium acetate,264137,CC1=C2C=C[N+](=CC2=C(C3=C1NC4=C3C=C(C=C4)O)C)C.CC(=O)[O-]
Eloxatin (TN) (Sanofi Synthelab),266046,C1CCC(C(C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+4]
4'-Deoxydoxorubicin hydrochloride,267469,CC1CC(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N.Cl
"N,N-Dibenzyldaunorubicin hydrochloride",268242,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N(CC6=CC=CC=C6)CC7=CC=CC=C7)O.Cl
Menogaril,269148,CC1(CC(C2=C(C3=C(C=C2C1)C(=O)C4=C5C(=CC(=C4C3=O)O)C6(C(C(C(C(O5)O6)O)N(C)C)O)C)O)OC)O
Carboxyphthalato platinum,271674,C1CCC(C(C1)[NH-])[NH-].C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)O.[Pt+2]
Bleomycin pep-CU (formerly),276382,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCNC(C)C7=CC=CC=C7)O.OS(=O)(=O)O
Mitoxantrone,279836,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
Dimethane sulfonate,281612,CC1=C(C=CC(=C1)N(CCOS(=O)(=O)C)CCOS(=O)(=O)C)C=O
1-beta-D-Arabinofuranosylcytosine,287459,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
"Morpholine, 4-[(3,4,12,14-tetrahydro-4-hydroxy-11-methoxy-3,14-dioxo-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinolin-4-yl)acetyl]-",295499,COC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC(=O)N5CCOCC5)O)C2=NC6=CC=CC=C61
"Methyl 2-(19-hydroxy-10-methoxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4,6,8,10,15(20)-heptaen-19-yl)acetate",295500,COC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC(=O)OC)O)C2=NC5=CC=CC=C51
"4-Ethyl-4-hydroxy-10-methoxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione-, (S)-",295501,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)OC)O
Triglycidyl isocyanurate,296934,C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4
"1,4-Dihydroxy-5,8-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione hydrochloride",301739,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO.Cl
(+)-Camptothecin,302991,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
"Aphidicolin glycinate, hydrochloride",303812,CC12CCC(C(C1CCC3C24CCC(C(C3)C4)(COC(=O)CN)O)(C)CO)O.Cl
Amonafide,308847,CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N
Amonafide,758251,CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N
Fludara,312887,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)COP(=O)(O)O)O)O)F)N
"2,3-Dimethoxy-6-methyl-5H-(1,3)dioxolo(4',5':5,6)indeno(1,2-c)isoquinoline-5,12(6H)-dione",314622,CN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C42)OCO5
Daniquidone,320846,C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43
l-Buthionine sulfoximine,326231,CCCCS(=N)(=O)CCC(C(=O)O)N
"8,9-Dimethoxycamptothecin",328410,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=C(C(=CC5=C4)OC)OC)O
Hepsulfam,329680,C(CCCOS(=O)(=O)N)CCCOS(=O)(=O)N
"9, bis(4,5-dihydro-1H-imidazol-2-ylhydrazone),dihydrochloride",337766,C1CN=C(N1)NN=CC2=C3C=CC=CC3=C(C4=CC=CC=C42)C=NNC5=NCCN5.Cl
Clomesone,338947,CS(=O)(=O)CS(=O)(=O)OCCCl
Amsalog,343499,CC1=C2C(=CC=C1)C(=C3C=CC=C(C3=N2)C(=O)NC)NC4=C(C=C(C=C4)NS(=O)(=O)C)OC.C(CS(=O)(=O)O)O
1-(2-Chloroethyl)-4-(3-chloropropyl)piperazine dihydrochloride,344007,C1CN(CCN1CCCCl)CCCl.Cl
Cyclodisone,348948,C1COS(=O)(=O)CS(=O)(=O)O1
Oxanthrazole,349174,C1=CC(=NCCCN)C2=C(C3=C(C=CC(=O)C3=C4C2=C1N(N4)CCNCCO)O)O.Cl
2-Methylellipticinium iodide,351710,CC1=C2C=C[N+](=CC2=C(C3=C1NC4=CC=CC=C43)C)C.[I-]
Trimetrexate glucuronic acid salt,352122,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC.C(=O)C(C(C(C(C(=O)O)O)O)O)O
2-Methylellipticinium methanesulfonate,352299,CC1=C2C=C[N+](=CC2=C(C3=C1NC4=CC=CC=C43)C)C.CS(=O)(=O)[O-]
Mitozolomide,353451,C1=NC(=C2N1C(=O)N(N=N2)CCCl)C(=O)N
9-(b-D-Arabinofuranosyl)-8-chloroadenine,354258,C1=NC(=C2C(=N1)N(C(=N2)Cl)C3C(C(C(O3)CO)O)O)N
Morpholinoadriamycin,354646,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N6CCOCC6)O.Cl
"Anthra[1,9-cd]pyrazol-6(2H)-one der.",355644,CC(=O)O.CNCCN=C1C=CC2=C3C1=C(C4=C(C=CC(=O)C4=C3NN2CCNCCO)O)O
"4-[3-hydroxy-2-methyl-6-[[(1S,3S)-3,5,12-trihydroxy-3-(2-hydroxyacetyl)-10-methoxy-6,11-dioxo-2,4-dihydro-1H-tetracen-1-yl]oxy]oxan-4-yl]morpholine-3-carbonitrile",357704,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N6CCOCC6C#N)O
(2-Azanidylcyclohexyl)azanide;tetrachloroplatinum(2+),363812,C1CCC(C(C1)[NH-])[NH-].Cl[Pt+2](Cl)(Cl)Cl
"Camptothecin,N-diethyl) glycinate",364830,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)CN(CC)CC.Cl
Piceatannol,365798,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O
Pyrazoloacridine mesylate,366140,CN(C)CCCN1C2=C3C(=C(C=C2)[N+](=O)[O-])NC4=C(C3=N1)C=C(C=C4)OC.CS(=O)(=O)O
Sodium;6-fluoro-2-[4-(2-fluorophenyl)phenyl]-3-methylquinoline-4-carboxylic acid,368390,CC1=C(C2=C(C=CC(=C2)F)N=C1C3=CC=C(C=C3)C4=CC=CC=C4F)C(=O)O.[Na+]
Imiquimod,369100,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N
"Camptothecin, 10-amino-",369395,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)N)O
"Camptothecin,20-O-((4-(2-hydroxyethyl)-1-piperazino)oac",374028,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)CN6CCN(CC6)CCO
Fenretinide,374551,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C
Fenretinide,760419,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C
Carmustine,409962,C(CCl)NC(=O)N(CCCl)N=O
"Aureolic acid, magnesium deriv",526598,CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)OC8CC(C(C(O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O.[Mg+2]
9-Aminocamptothecin,603071,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC=C5N=C4C3=C2)N)O
9-Nitro-10-methoxy-20(S)-camptothecin,603074,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5[N+](=O)[O-])OC)N=C4C3=C2)O
10-Hydroxy-9-nitrocamptothecin,603076,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5[N+](=O)[O-])O)N=C4C3=C2)O
9-Acetamido-10-hydroxy-20-(S)-camptothecin,603077,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5NC(=O)C)O)N=C4C3=C2)O
4-Amino-1-[5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one,606170,C1CC(OC1CO)N2C=CC(=NC2=O)N
"1H-Pyrano(3',4':6,7)indolizino(1,2-b)quinoline-8-carboxaldehyde, 4-ethyl-3,4,12,14-tetrahydro-4-hydroxy-3,14-dioxo-",606172,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=C(C=CC5=C4)C=O)O
11-Hydroxymethyl-20(RS)-camptothecin,606173,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=C(C=CC5=C4)CO)O
Camptothecinethylglycinate esterhydrochloride,606497,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)CNCC.Cl
Camptothecin propylglycinate ester hydrochloride,606498,CCCNCC(=O)OC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)CC.Cl
Camptothecin butylglycinate ester hydrochloride,606499,CCCCNCC(=O)OC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)CC.Cl
5-(6-Amino-2-chloro-9-purinyl)-4-fluoro-2-(hydroxymethyl)-3-oxolanol,606869,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)F)Cl)N
"4-Ethyl-3,14-dioxo-3,4,12,14-tetrahydro-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinolin-4-yl aminoacetate hydrochloride",606985,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)CN.Cl
"Camptothecin, N-methylglycinate ester",606986,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)CNC.Cl
